# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: AER_HFIR_2023.instr
# Ncount: 20000000
# Trace: no
# Gravitation: no
# Seed: -279598772
# Directory: C:\Users\xsm\Documents\GitHub\AER-HFIR-1-23\Simulations\AER_grating\hc0.0
# Param: delta_lambda=0.055
# Param: low_count=0
# Param: all_off=0
# Param: cur1=0
# Param: cur2=-0
# Param: polx=1
# Param: poly=0
# Param: polz=0
# Date: Wed Feb 01 15:03:12 2023 (1675281792)
# type: array_2d(120, 120)
# Source: AER_HFIR_2023 (AER_HFIR_2023.instr)
# component: det
# position: 0 0 2.5
# title: PSD monitor
# Ncount: 20000000
# filename: AER_2D.dat
# statistics: X0=6.98934e-005; dX=0.217871; Y0=-0.000129496; dY=0.216487;
# signal: Min=4.70603e+007; Max=7.68008e+007; Mean=6.10144e+007;
# values: 8.78608e+011 3.92057e+008 5.02218e+006
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.375 0.375 -0.375 0.375
# variables: I I_err N
# Data [det/AER_2D.dat] I:
60005808.91 54232666.09 59830944.66 59306144.13 60880653 62105224.84 63504878.17 66828814.62 65429300.28 64029694.22 59481143.06 67353674.27 63329900.98 69103155.41 64379634.44 61055780.32 62280380.86 65079495.15 61755599.96 62980149.01 66129147.03 64554678.15 58431630.13 63155129.22 61580562.18 58256676.19 60355974.21 60006123.31 56857143.94 57032015.08 60530928.64 58081675.08 57731819.41 57207052.34 53883075.99 53183242.16 53708081.99 56507168.9 53883120.29 55632520.27 60530918.17 59131427.98 53183296.94 57556871.59 54932772.36 61230823.37 54232990.27 61755616.5 58256645.14 62630276.4 59656224.58 63679996.65 58256708.43 64379835.1 60880918.98 68403486.38 64729669.82 66829046.21 60880879.71 63680014.86 65604399.38 65254516.94 57556926.11 62280415.22 60705982.32 61405663.07 64204851.49 61405740.58 63330099.7 58781513.16 63854925.11 58431587.18 57556896.89 62280378.89 60880821.96 56332280.56 60356091.96 65254485.72 62105502.25 58781527.77 57556890.48 60356038.57 57032043.99 54407914.33 55107628.2 64554727.12 59131380.51 51433793.81 62980127.41 54582808.19 58081786.56 64379725.21 57381915.96 61930494.29 58256637.34 54582856.79 58781507.15 61055800.44 62105411.72 55632373.65 59656200.62 60181056.12 70152854.55 62105370.71 57906751.8 61930478.16 62105365.81 63505013.09 58431484.31 61755472.69 58781293.24 63504905.92 58781272.59 66653785.02 64379588.62 68053271 62979963.71 68928064.78 61580454.41 57906516.88 
65429090.26 58956203.33 61055551.14 62455069.72 61230549.98 63154937.42 60705707.93 60530800.6 66129096.23 60705765.94 70327675.03 59481143.8 65079482.75 58431478.34 60530916.99 55632417.73 62105361.39 63155134.08 54057976.91 68753367.77 59656227.29 56857140.88 55457543.54 63329976.12 57032040.25 57206975.39 59656263.79 53008219.61 61755592.31 54932769.46 53708147.58 57032135.24 60705916.56 62805268.69 57206957.88 55632571.53 59831205.07 56682155.67 60006076.93 62280416.92 54757844.78 54582848.77 56507214.82 58781549.71 67878690.25 61230800.07 62455374.67 56332299.41 62280466.91 61755611.84 62105488.62 61755601.56 65604410.23 63330152.67 68053697.26 62980154.48 62805277.79 62455383.18 59831282.98 57731880.54 68228578.3 62980231.21 62280503.49 63155115.69 64554727.96 65604418.95 64904615.98 65604363.9 66304249.01 60880915.32 56857149.37 69628089.08 60006135.25 61055799.77 57731861.14 58956454.98 64029857.84 56157323.44 63854908.95 57906802.95 62630316.45 49509492.16 55982415.87 48809644.22 59831228.36 59481245.32 56682123.84 54932664.99 56682198.06 64379768.22 51958660.83 59656193.29 62280497.04 61405658.52 56332301.32 62105495.76 56857140.2 62630288.34 61755549.97 58781448.68 58431661.48 55982365.35 63504927.27 61230678.53 62805112.08 58256628.9 62805061.11 62630109.46 70677632.59 65254333.96 65779131.67 66478918.48 67003682.49 69102982.71 62105244.95 62630102.24 63154889.85 66653770.95 68053291.77 64379500.5 
66828769.42 57731591.54 65604090.89 58781228.72 64029596.52 66478809.46 62105327.92 62980032.75 59656121.46 63854784.51 62630157.4 61580531.51 64204732.33 64904533.16 56682114.44 66304083.53 61055781.48 63854836.13 62105440.33 61055760.99 54757742.39 56682148.86 64379699.02 59831214.23 57556859.88 57556827.84 61405744.24 65954278.07 51083939.79 55457592.19 59306400.05 53883053.07 55107680.54 61580632.17 56857138.04 53708107.42 55457539.26 60006173.78 56857186.34 57381992.72 57381906.68 59306479.53 59481343.45 51258916.31 60880860.75 60530955.17 65954338.11 61580703.39 64554698.8 55632530.43 65604354.31 67528791.42 62455331.94 67528865.41 68753435.41 61580656.36 62280496.94 61580678.09 65254586.81 67004073.93 58956487.3 59831257.5 58781580.8 75401370.66 63505015.29 66479133.95 62805334.24 55632524.45 63505090.13 55107684.86 57381976.73 63330121.97 56157375.47 63330177.49 58081710.06 59656274.87 61405690.62 60880862.97 55982379.21 59831269.3 56157359.22 58956426.38 55282609.37 55282664.07 54932754.49 60530994.81 57032060.37 57906743.38 58956469.22 54582827.79 57207017.17 57731876.15 60356042 61580628.87 60880885.96 54757776.74 58956424.36 56332306.62 59656290.93 63330046.59 58606550.43 59481310.95 66828979.92 60181095.03 61230702.33 61930447.47 68403428.46 65079404.01 64904431.51 63155049.75 65254307.82 69278035.79 64379591.69 68578228.87 61230567.47 67878378.65 60005884.72 61930317.86 65953917.4 62979904.93 
64554466.14 59131176.95 65604111.04 64379598.11 65254329.57 65954051.66 65604194.51 61580428.76 62979979.7 63679829.75 65079408.77 66129103.81 65954219.24 60181009.66 62280365.37 62280363.55 61930404.05 62105421.53 54582845.07 57381890.18 61055812.91 58256669.92 60705884.41 59306380.35 53008340.33 63505096.07 58256692.59 56682235.61 60705929.39 55807510.54 53708114.03 59306365 56157366.29 58081761.86 59306350.92 57381999.19 59131451.27 57032084.46 56682200.84 62105455.41 53883064.42 62805308.54 55457578.69 61580675.13 61230839.15 62105518.48 59131463.1 58956485.14 62980247.7 65954236.06 62630406.28 60705992.34 65429518.17 64904641.68 69978012.98 64204886.44 62805310 63330097.69 62280492.76 59831169.4 62630358.47 65429511.35 62280493.82 66129186.01 60006196.21 57731873.84 63155177.51 61755667.65 60006190.01 60705978.93 58256679.91 58081829.04 64379805.14 61930601.57 59131464.14 59306393.68 55982419.29 57556950.89 65254467.79 58781547.02 58956504.89 58781576.2 58606583.43 63155163.06 58431612.02 62630330.95 58781479.28 56857074.73 54232935.1 61405735.21 66654060.15 59831221.89 55282701.24 56682158.19 55457587.21 60181059.44 61580623.27 57906768.57 53883038.92 60880878.58 58081686.25 61930502.15 60355993.25 66653979.97 58781468.09 63679943.78 61930489.51 61055669.25 64554617.78 60705801.99 64554562.06 65954044.23 66129015.64 66653878.53 67703558.64 59656103.17 70327707.41 69452994.14 64204570.2 64029584.19 
61055518.55 62455160.96 64379487.23 58606440.7 61580484.81 63679828.63 66129007.98 69977923.93 61930362.64 66129098.23 68928153.33 57906657.37 62280352.86 64554593.38 63155030.8 65954176.83 67353819.57 60355949.25 63330039.42 63330056.69 59481266.71 65429442.56 63505027.77 66129201.52 61755549.02 64379781.89 58256683.15 57556967.98 65079472.92 62105444.95 62630393.38 54757821.81 55632548.96 56332292.09 64554718.22 58956490.17 56332315.13 59306425.69 62105507.82 60531047.25 66129165.48 57382047.12 60181141.78 63680074.79 57731912.74 59481355.52 58956569.39 59131496.97 67353831.84 60006170.81 65079597.34 62105538.06 61930550.75 60530990.83 61580681.12 63854993.32 64554821.23 58431669.71 65429470.86 66304235.96 63680030.44 64379847.46 61755672.15 61405733.73 61055843.54 62280488.22 65604452.1 65604454.89 66654113.5 69453219.99 61055847.15 58081787.55 63330138.06 59131447.58 55807493.07 61230795.49 60880908.5 56682216.67 60356047.84 60531091.73 62280445.86 56682213.58 60531017.43 58081805.69 57906816.88 60181075.45 58431652.04 57381984.44 59481343.09 60705909.24 61930500.04 54757817.56 58606542.53 58956481.5 61930518.96 56157370.77 58956486.82 61230825 57731851.48 65604346.71 62980189.99 63679961.3 59656220.83 59131406.99 60006088.95 64554574.15 57731761.9 64554645.83 65429295.31 59831089.31 62980118.36 61405556.95 63329961.28 60005947.13 53183143.2 66128992.85 68403239.06 66128919.41 66128987.54 65079227.96 
61580371.22 60880590.99 70327667.21 62630136.53 64204610.4 59831039.89 59306214.89 63155028.68 64029802.73 63679844.17 57556830.91 57731753.83 62805204.99 64554637.16 60181050.26 60530893.8 66654007.19 62630332.26 60006090.72 62105455.05 61055779.51 58781559.45 60006152.04 59831178.63 60006136.58 60006155.73 55982472.35 58781482.49 62980257.02 52483490.56 63330145.83 60006200.86 60356078.98 58781579.19 51958726.38 58606566.54 61405719.46 62280491.86 58606608.76 58956501.73 55632558.97 58081775.47 50908996.19 61930579.73 59656278.11 62805340.21 62105554.74 56507273.81 57731869.29 60880911.07 64554690.8 62280435.04 54582886.05 61755668.72 61055872.94 60880916.34 60006118.9 65954361.67 58081868.37 62105541.33 64029956.41 67878706.27 64729726.68 62630359.97 63155188.15 58956482.59 61230781.15 58956517.06 55807545.77 62980230.85 67353860.08 57906808.85 60880893.43 62280479.43 63155237.48 57381973.52 61405697.15 61580644.06 54233019.97 64029930.04 60356073.78 55282667.77 60006108.36 54582873.13 56157424.42 54232975.34 58081777.15 57906811.07 53358246.13 53708169.11 60181149.35 61230751.22 55107671.57 57381980.83 58256698.29 65779337.51 60531009.2 62455355.62 63330139.48 61930623.83 55457620.42 57731758.53 59831154.11 68403461.24 61055754.67 67003847.13 60705836.24 65429364.68 61580581.64 60355933.69 64379624.58 56157202.59 58256523.62 63154925.81 64904422.97 68228384.29 60355780.42 57906621.14 65254343.31 65604118.33 
63329865.19 58606347 59481155.3 61055595.92 62805100.7 69103107.71 68928148.31 58956356.63 68578236.39 64029767.89 61055657.04 63155016.42 65954173.61 68228445.34 56157316.26 58781544.26 65954239.25 68578436.88 60356016.79 63155181.65 62805267.05 66479153.65 55107709.36 57032097.23 59831213.69 65954302.82 57207071.49 56507232.44 56332307.56 64729642.45 57207045.13 58956482.43 61930600.33 61230796.87 59481363.72 61930590.87 55982428.3 61580654.89 58956552.65 53708138.59 61055875.14 57381964.9 60706032.92 64029911.32 66479188.07 63679991.95 61405720.66 63155201.6 61055900.59 56682219.86 65254527.53 61755580.66 63155259.73 55107772.67 68578510.19 58256812.39 64379907.82 57207103.02 61230777.88 68053701.95 66129268.62 61755623.12 57906912.96 70677893.59 64029953.1 63855022.62 62280511.81 64904712.34 61930674.87 61055840.17 66829023.77 62280474.27 57556910.92 66829044.3 61055864.62 65254516.47 62280504.78 61755663.6 57556951.48 58431634.57 60530989.17 58256752 61755580.52 59831264.14 57906847.11 60181091.43 56332338.36 60006182.09 55107700.13 60880900.82 57032172.59 62105500.69 60355998.4 54582856.81 57207056.47 59306419.98 64029899.27 52833427.53 59306351.35 64904642.62 62805263.72 64379815.88 59306350.81 59831163.84 66479078.07 63854860.99 64379675.8 68753350.65 61580472.07 62280312.02 62105349.26 67353655.09 63854766.94 63679845.65 63679782.82 64904357.42 61755433.27 58431525.29 64029685.38 65429210.37 
58956212.7 62805078.95 65254345.52 60005902.78 62980024.51 62105280.34 60180889.01 62105377.4 63679868.09 65779242.28 60006062.47 61230650.51 58781458.54 60006190.89 57906682.96 58431628.45 61230736.33 62630303.97 58956452.57 60705946.55 59306357.96 62105504.57 63505002.41 56857223.3 64029883.29 62105465 57381953.07 61230789.48 56857165.39 57207046.43 61055797.32 64204798.87 54582879 53008396.68 52483521.53 53708203.5 59131503.56 55107780.66 59131413.61 56507281.53 61930551.75 60181165.71 62630423.77 62105532.6 62455386.31 64554751.26 65604447.82 56507245.76 61230869.74 60705927.71 63155269.71 57906847.12 65604500.93 59481395.66 66654180.39 61230785.09 61405755.61 65604462.05 65604474.51 64379876.93 66129284.78 53183369.41 62105502.63 51958744.55 60356049.57 59831273.1 58781581.72 57906926.03 64554794.67 58781588.07 63330159.98 62805359.8 60531086.39 65604357.97 58606677.79 63680061.04 61405683.23 58956536.33 59481262.94 58431675.42 61580727.91 61405710.02 56682226.77 56332336.48 58256765.38 56857182.86 54058056.35 61055852.02 58606626.1 55982426.01 54233014.09 57556970.59 58431669.39 58606673.85 58081805.88 56157407.96 57731855.67 58956462.44 63505042.83 59656276.47 56507315.42 59481322.03 66304146.36 61930527.58 61230709.8 63679954.93 68053531.1 67178800.94 60530908.83 61580584.9 60180992.56 61930482.95 62630181.01 59481182.69 56507102.54 62105328.4 62805097.85 57731604.27 63329875.23 64904326.14 
67178626.23 66303924.46 63854669.34 64379590.47 58256540.54 61930397.08 61755481.13 55632433.13 62805131.65 64029782.24 57206962.05 55457515.14 63155057.35 58606575.03 65429348.41 63505024.29 59306353.42 60006117.57 65604367.05 60181108.55 61755620.98 54232983.31 63505121.7 60181176.35 59306347.88 62630362.48 53358256.46 58781560.04 55457624.09 57381980.54 59481372.67 58606613.54 57906844.98 62455344.04 56332295.68 57382040.26 57207129.92 57207061.67 64904617.91 58431703.01 53533201.48 55982443.65 61580649.99 59306456.61 59656323.3 62980329.67 58606642.67 61930651.88 64029921.67 63505113.57 52483562.78 57207116.52 63680063.97 62280519.08 64554814.87 67353918.72 63680101.03 61755625.66 65429498.87 63505145.84 66654108 68228703.85 66479156.69 64554796.67 61930643.41 66479206.13 62105567.46 68753501.28 54757859.91 60880980.97 58256792.68 58781547.38 66129300.88 55632616.92 58256762.57 66129302.53 56857172.1 60181141.59 58606632.44 57906863.26 60706012.59 58781684.53 59131472.62 59131411.46 67703847 54232994.97 57731917.1 54582878.38 53008396.77 60181186.64 57032137.58 55982462.14 58606646.97 57381990.53 58081823.7 61055864.92 56857176.72 59481287.47 56857226.28 57207069.45 62980237.42 59306367.89 63505043.52 61230754.92 65604361.37 67528719.6 67003846.38 66129155.39 62630196.78 63330020.33 65604256.97 66653971.47 69802928.88 63679880.39 64904369.83 68928219.47 62630060.13 62805127.51 61405533.9 67003701.66 
64554490.76 59131218.1 63329895.3 62280234.87 69627919.82 65604270.25 59131171.54 65604252.76 63155046.28 64729547.34 65254373.65 59481234.6 67178873.75 62455358.99 62980180.32 62455319.4 63679924.87 59131376.39 56157351.52 57207045.45 64379804.01 60705965.88 57731942.45 56682196.69 57032110.08 54932708.8 61755667.27 57207129.22 51433891.64 60880940.16 64204893.58 55807528.95 60880923.46 60880949.4 58081791.81 57731907.03 63155186.73 58431701.75 55282722.87 62805301.8 63155244.55 55457593.82 56157452.28 57731923.36 63155225.44 57381946.96 58606659.92 65254577.04 67878769.26 60531010.34 61930606.98 62105541.31 61055874.81 64379849.36 63330177.48 62455414.39 65604449.46 58781582.54 58081833.31 65079644.21 57731967.57 68753469.22 65079632.23 61580773.64 65429486.92 59131541.11 64379858.92 63680058.55 61580689.34 64729788.6 54582931.44 56682288.63 58431682.89 57731914.59 60880940.36 61055919.7 63505121.39 59831224 53708198.76 61055871.95 61405721.7 65779372.44 60880907.36 57556937.45 54757852.58 61055859.97 57906903.21 57381977.6 57032127.15 56157418.37 66654094.8 60705975.66 51783763.44 61405751.77 60356089.35 61930621.52 59131425.59 62280468.76 55982473.99 58431655.69 63680038.9 57382016.83 61755649.77 64379746.35 57906779.52 67878617.09 62980188.21 59481282.74 61405648.63 63155103.05 62105428.75 66479021.14 75401145.84 62105383.69 63679840.53 60530844.34 60355845.03 62105233.49 63329893.64 62105237.13 
